Date,MSFT Adjusted Close Price,MSFT Daily Return,Market Excess Return (Mkt-RF),Size Factor (SMB),Value Factor (HML),Risk-Free Rate,MSFT Excess Return
2024-01-26,399.3963317871094,-0.0023217175037877347,-0.0002,0.0040999999999999995,-0.0027,0.00021999999999999998,-0.002541717503787735
2024-01-29,405.1213684082031,0.014334224341713275,0.0085,0.010700000000000001,-0.0058,0.00021999999999999998,0.014114224341713276
2024-01-30,404.0040588378906,-0.002757962569840733,-0.0013,-0.0127,0.0084,0.00021999999999999998,-0.002977962569840733
2024-01-31,393.1176452636719,-0.026946297533577468,-0.0174,-0.0092,-0.0029,0.00021999999999999998,-0.02716629753357747
2024-02-01,399.2480163574219,0.015594240471292542,0.0123,0.0064,-0.013500000000000002,0.00021,0.015384240471292542
2024-02-02,406.6045227050781,0.018425905818578725,0.009899999999999999,-0.0144,-0.0051,0.00021,0.018215905818578727
2024-02-05,401.0970153808594,-0.013545120668058797,-0.0042,-0.0073,-0.0066,0.00021,-0.013755120668058797
2024-02-06,400.9388122558594,-0.0003944260837986935,0.0027,0.0086,-0.005,0.00021,-0.0006044260837986935
2024-02-07,409.4027099609375,0.021110197981224266,0.0077,-0.009000000000000001,-0.0062,0.00021,0.020900197981224267
2024-02-08,409.4620666503906,0.00014498362616799376,0.0021,0.0149,0.0001,0.00021,-6.501637383200625e-05
2024-02-09,415.8297729492188,0.015551394909226302,0.006500000000000001,0.01,-0.004,0.00021,0.015341394909226301
2024-02-12,410.5991821289063,-0.012578682818248477,0.0004,0.013000000000000001,0.0111,0.00021,-0.012788682818248477
2024-02-13,401.7595520019531,-0.021528611141212628,-0.016,-0.0239,-0.0066,0.00021,-0.021738611141212626
2024-02-14,405.6426696777344,0.009665277792231253,0.011399999999999999,0.015600000000000001,-0.0021,0.00021,0.009455277792231253
2024-02-15,402.7402038574219,-0.007155228079477882,0.0067,0.0085,0.0104,0.00021,-0.007365228079477882
2024-02-16,400.2637023925781,-0.006149128994632158,-0.0053,-0.0066,-0.0017000000000000001,0.00021,-0.006359128994632158
2024-02-20,399.005615234375,-0.003143145757866339,-0.0073,-0.0086,0.0033,0.00021,-0.003353145757866339
2024-02-21,398.4013366699219,-0.0015144613042554766,-0.0002,-0.008100000000000001,0.0013,0.00021,-0.0017244613042554768
2024-02-22,407.7823791503906,0.023546714373202438,0.0202,-0.012,-0.0129,0.00021,0.02333671437320244
2024-02-23,406.4846801757813,-0.0031823321481253553,0.0002,0.0031,0.0,0.00021,-0.0033923321481253554
2024-02-26,403.71099853515625,-0.006823582230517489,-0.0026,0.0101,-0.0011,0.00021,-0.007033582230517489
2024-02-27,403.6515808105469,-0.00014717886018700277,0.0027,0.011899999999999999,-0.0043,0.00021,-0.0003571788601870028
2024-02-28,403.8892822265625,0.0005888777037323933,-0.0026,-0.0085,-0.0002,0.00021,0.00037887770373239333
2024-02-29,409.7537231445313,0.014519922107463001,0.0053,-0.0034999999999999996,0.0097,0.00021,0.014309922107463001
2024-03-01,411.5962219238281,0.004496600458336664,0.0076,0.0009,-0.0055000000000000005,0.00021,0.0042866004583366635
2024-03-04,411.0216979980469,-0.0013958435359194832,-0.0018,-0.0078000000000000005,0.0034000000000000002,0.00021,-0.0016058435359194833
2024-03-05,398.8669128417969,-0.02957212530494624,-0.010700000000000001,-0.0032,0.011699999999999999,0.00021,-0.029782125304946238
2024-03-06,398.3121948242188,-0.001390734602742305,0.0053,-0.0016,-0.0003,0.00021,-0.0016007346027423052
2024-03-07,405.2959899902344,0.017533470621198477,0.0102,-0.0046,0.0002,0.00021,0.01732347062119848
2024-03-08,402.40338134765625,-0.007137027540410235,-0.0066,0.005,0.0058,0.00021,-0.007347027540410235
2024-03-11,400.7193298339844,-0.004184983505933659,-0.002,-0.0070999999999999995,0.0039000000000000003,0.00021,-0.004394983505933659
2024-03-12,411.3782653808594,0.026599504324612777,0.0104,-0.0097,-0.0069,0.00021,0.02638950432461278
2024-03-13,411.1999816894531,-0.0004333814068694375,-0.0014000000000000002,0.0029,-0.0002,0.00021,-0.0006433814068694375
2024-03-14,421.2249145507813,0.024379701623866268,-0.0042,-0.013000000000000001,-0.0104,0.00021,0.02416970162386627
2024-03-15,412.5075988769531,-0.02069515684542267,-0.0058,0.0076,0.0079,0.00021,-0.020905156845422667
2024-03-18,413.3991088867188,0.0021611965747849737,0.0053,-0.0102,-0.0026,0.00021,0.0019511965747849736
2024-03-19,417.4507141113281,0.009800711074390733,0.0054,0.0052,-0.0027,0.00021,0.009590711074390733
2024-03-20,421.23480224609375,0.009064754249663354,0.0102,0.009000000000000001,0.0101,0.00021,0.008854754249663354
2024-03-21,425.33587646484375,0.009735839006849378,0.0042,0.0004,0.0095,0.00021,0.009525839006849378
2024-03-22,424.7118225097656,-0.0014672027205062665,-0.0023,-0.0084,-0.0054,0.00021,-0.0016772027205062667
2024-03-25,418.8870544433594,-0.013714636037173933,-0.0027,-0.0024,0.0086,0.00021,-0.013924636037173933
2024-03-26,417.6884460449219,-0.0028614118906832298,-0.0026,0.0009,-0.0012,0.00021,-0.00307141189068323
2024-03-27,417.4705200195313,-0.0005217430059512029,0.0088,0.0104,0.0091,0.00021,-0.0007317430059512029
2024-03-28,416.7671508789063,-0.001684835471956414,0.0011,0.0029,0.0048,0.00021,-0.0018948354719564141
2024-04-01,420.58099365234375,0.009151015777981941,-0.0026,-0.0089,-0.0029,0.00021,0.008941015777981941
2024-04-02,417.48040771484375,-0.007372149441595921,-0.0085,-0.0108,0.0003,0.00021,-0.007582149441595921
2024-04-03,416.4996948242188,-0.0023491231504564336,0.0017000000000000001,0.0031,-0.0004,0.00021,-0.0025591231504564337
2024-04-04,413.953857421875,-0.006112459226214506,-0.012199999999999999,0.0016,0.0015,0.00021,-0.006322459226214506
2024-04-05,421.5220642089844,0.018282730433397898,0.0106,-0.0031,-0.0068000000000000005,0.00021,0.0180727304333979
2024-04-08,420.6007995605469,-0.0021855668461063793,0.0001,0.0052,0.0013,0.00021,-0.0023955668461063794
2024-04-09,422.2749328613281,0.0039803378941039025,0.0013,0.0038,-0.0034000000000000002,0.00021,0.0037703378941039024
2024-04-10,419.2833251953125,-0.007084502141163185,-0.01,-0.013500000000000002,-0.0104,0.00021,-0.007294502141163185
2024-04-11,423.909423828125,0.011033347511870462,0.0073,0.0023,-0.0060999999999999995,0.00021,0.010823347511870461
2024-04-12,417.9360961914063,-0.01409104705145836,-0.015300000000000001,-0.0033,0.0011,0.00021,-0.014301047051458361
2024-04-15,409.7537231445313,-0.01957804822660647,-0.0129,-0.004699999999999999,0.0075,0.00021,-0.01978804822660647
2024-04-16,410.6848449707031,0.002272393815060836,-0.0023,-0.0003,-0.008199999999999999,0.00021,0.0020623938150608357
2024-04-17,407.9705810546875,-0.0066091163315491475,-0.0064,-0.0048,0.005600000000000001,0.00021,-0.006819116331549148
2024-04-18,400.4717102050781,-0.018380910776025217,-0.0027,-0.0028000000000000004,0.0088,0.00021,-0.018590910776025215
2024-04-19,395.3701171875,-0.012738959800595251,-0.008199999999999999,0.0084,0.0189,0.00021,-0.012948959800595251
2024-04-22,397.19281005859375,0.004610092649539821,0.0087,-0.0021,0.0054,0.00021,0.004400092649539821
2024-04-23,403.74072265625,0.016485476151218093,0.0127,0.0059,0.0001,0.00021,0.016275476151218094
2024-04-24,405.21673583984375,0.00365584421081655,-0.0001,-0.0031,0.0027,0.00021,0.00344584421081655
2024-04-25,395.2908935546875,-0.0244951439742096,-0.004699999999999999,-0.003,-0.002,0.00021,-0.024705143974209597
2024-04-26,402.5024719238281,0.01824372503067262,0.0104,0.0046,-0.0106,0.00021,0.01803372503067262
2024-04-29,398.470703125,-0.010016755374339992,0.0034000000000000002,0.0038,-0.0048,0.00021,-0.010226755374339992
2024-04-30,385.6720886230469,-0.032119336256292375,-0.0167,-0.0019,-0.0024,0.00021,-0.032329336256292376
2024-05-01,391.2293701171875,0.014409343216880366,-0.0027,0.0108,0.0004,0.0002,0.014209343216880365
2024-05-02,394.1021423339844,0.007342935976244247,0.0101,0.0075,-0.0004,0.0002,0.007142935976244247
2024-05-03,402.8392639160156,0.02216968811762232,0.0118,0.0002,-0.0019,0.0002,0.021969688117622323
2024-05-06,409.6546630859375,0.016918408358880255,0.0108,0.0003,-0.0006,0.0002,0.016718408358880256
2024-05-07,405.4940490722656,-0.010156393637338001,0.0005,0.0009,-0.0062,0.0002,-0.010356393637338002
2024-05-08,406.6828308105469,0.002931687261505056,-0.0009,-0.0054,0.005699999999999999,0.0002,0.002731687261505056
2024-05-09,408.4461364746094,0.004335825194656362,0.0052,0.0040999999999999995,0.0036,0.0002,0.004135825194656362
2024-05-10,410.8433227539063,0.005869038938616455,0.0009,-0.0091,0.0,0.0002,0.005669038938616456
2024-05-13,409.8329162597656,-0.002459347488886654,-0.0004,0.0024,-0.0026,0.0002,-0.002659347488886654
2024-05-14,412.6462707519531,0.0068646377110528345,0.005600000000000001,0.0051,0.0003,0.0002,0.006664637711052835
2024-05-15,419.8609008789063,0.01748381274306965,0.0115,-0.0034999999999999996,-0.0021,0.0002,0.01728381274306965
2024-05-16,417.7868347167969,-0.004939888800714054,-0.0025,-0.0014000000000000002,-0.0001,0.0002,-0.005139888800714054
2024-05-17,417.01275634765625,-0.001852806993464351,0.0011,-0.0023,0.0039000000000000003,0.0002,-0.002052806993464351
2024-05-20,422.1037292480469,0.012208194648478221,0.0014000000000000002,0.0027,-0.0088,0.0002,0.01200819464847822
2024-05-21,425.775634765625,0.008699059646119167,0.0016,-0.0046,0.0019,0.0002,0.008499059646119167
2024-05-22,427.2443237304688,0.003449443427293142,-0.0034999999999999996,-0.0027,-0.0037,0.0002,0.0032494434272931417
2024-05-23,423.7510986328125,-0.00817617672987514,-0.0084,-0.0058,-0.006500000000000001,0.0002,-0.00837617672987514
2024-05-24,426.8870849609375,0.007400538519529265,0.0072,0.0004,0.0015,0.0002,0.007200538519529265
2024-05-28,427.04583740234375,0.00037188391731457493,-0.0004,0.0027,-0.0086,0.0002,0.00017188391731457492
2024-05-29,425.9046325683594,-0.002672323984999281,-0.0077,-0.0028000000000000004,-0.0062,0.0002,-0.002872323984999281
2024-05-30,411.5149230957031,-0.03378622436173351,-0.0053,0.0103,0.01,0.0002,-0.03398622436173351
2024-05-31,411.971435546875,0.0011093460420283918,0.0068000000000000005,-0.0036,0.0077,0.0002,0.0009093460420283918
2024-06-03,410.3736572265625,-0.0038783716113509614,0.0005,-0.0021,-0.005600000000000001,0.00021999999999999998,-0.004098371611350961
2024-06-04,412.904296875,0.006166671773087051,-0.0006,-0.009899999999999999,-0.0076,0.00021999999999999998,0.005946671773087052
2024-06-05,420.7838745117188,0.019083302586953232,0.0123,0.0046,-0.006,0.00021999999999999998,0.01886330258695323
2024-06-06,421.2899475097656,0.0012026910456919282,-0.0006,-0.0044,-0.0007000000000000001,0.00021999999999999998,0.0009826910456919283
2024-06-07,420.6250915527344,-0.0015781434163364416,-0.0023,-0.009899999999999999,0.0007000000000000001,0.00021999999999999998,-0.0017981434163364415
2024-06-10,424.6144714355469,0.009484407761043867,0.0027,-0.0012,-0.0028000000000000004,0.00021999999999999998,0.009264407761043867
2024-06-11,429.3878784179688,0.011241743519206704,0.002,0.0014000000000000002,-0.010700000000000001,0.00021999999999999998,0.011021743519206704
2024-06-12,437.7041320800781,0.019367695456959932,0.009399999999999999,0.0083,0.0009,0.00021999999999999998,0.01914769545695993
2024-06-13,438.2201843261719,0.0011789978852640992,0.0005,-0.0084,-0.0063,0.00021999999999999998,0.0009589978852640993
2024-06-14,439.2026672363281,0.002241984612523007,-0.0016,-0.013000000000000001,-0.0063,0.00021999999999999998,0.002021984612523007
2024-06-17,444.9585266113281,0.013105246858400532,0.0078000000000000005,-0.004,0.0052,0.00021999999999999998,0.012885246858400532
2024-06-18,442.9439697265625,-0.004527516081347827,0.002,-0.0053,0.0037,0.00021999999999999998,-0.004747516081347826
2024-06-20,442.308837890625,-0.0014338875328397949,-0.003,-0.0038,0.0026,0.00021999999999999998,-0.0016538875328397948
2024-06-21,446.3577880859375,0.009154124558355958,-0.0013,0.0058,-0.0051,0.00021999999999999998,0.008934124558355959
2024-06-24,444.2638854980469,-0.0046910855904848114,-0.0026,0.0026,0.0109,0.00021999999999999998,-0.004911085590484811
2024-06-25,447.5188903808594,0.007326737529347982,0.0031,-0.0055000000000000005,-0.0121,0.00021999999999999998,0.007106737529347982
2024-06-26,448.71966552734375,0.0026831831511346937,0.0016,0.001,-0.0022,0.00021999999999999998,0.0024631831511346936
2024-06-27,449.4044189453125,0.0015260160643149057,0.0014000000000000002,0.006999999999999999,-0.0037,0.00021999999999999998,0.0013060160643149057
2024-06-28,443.5493469238281,-0.013028514573188654,-0.0034999999999999996,0.0072,0.0128,0.00021999999999999998,-0.013248514573188654
2024-07-01,453.2549133300781,0.02188159327380723,0.0023,-0.01,-0.0049,0.00021,0.021671593273807233
2024-07-02,455.7854919433594,0.005583124504241921,0.005699999999999999,-0.0054,0.004,0.00021,0.005373124504241921
2024-07-03,457.26416015625,0.003244219570451845,0.0048,-0.0003,-0.0069,0.00021,0.003034219570451845
2024-07-05,464.0025024414063,0.014736213489493277,0.0048,-0.004699999999999999,-0.0143,0.00021,0.014526213489493277
2024-07-08,462.6925659179688,-0.002823123833481711,0.001,0.0062,-0.0019,0.00021,-0.003033123833481711
2024-07-09,456.0435485839844,-0.014370270507357286,0.0,-0.006,0.005,0.00021,-0.014580270507357286
2024-07-10,462.7024841308594,0.014601534365634494,0.0097,-0.0006,0.0040999999999999995,0.00021,0.014391534365634494
2024-07-11,451.2403564453125,-0.02477213345218443,-0.006,0.0361,0.0177,0.00021,-0.02498213345218443
2024-07-12,450.0990905761719,-0.002529175090036362,0.0058,0.0072,-0.004699999999999999,0.00021,-0.002739175090036362
2024-07-15,450.5060119628906,0.0009040706707446056,0.0038,0.0098,0.005699999999999999,0.00021,0.0006940706707446056
2024-07-16,446.0997924804688,-0.009780600847530518,0.008199999999999999,0.0236,0.0134,0.00021,-0.009990600847530519
2024-07-17,440.1454162597656,-0.013347632796677167,-0.0149,-0.0032,0.0246,0.00021,-0.013557632796677167
2024-07-18,437.0193786621094,-0.00710228365938792,-0.0095,-0.0109,0.0003,0.00021,-0.00731228365938792
2024-07-19,433.7841796875,-0.00740287303623377,-0.0068000000000000005,0.0017000000000000001,-0.0014000000000000002,0.00021,-0.00761287303623377
2024-07-22,439.5698547363281,0.013337681086009523,0.0108,0.0088,-0.005600000000000001,0.00021,0.013127681086009523
2024-07-23,441.46533203125,0.004312118482417082,-0.0007000000000000001,0.013000000000000001,0.0001,0.00021,0.004102118482417082
2024-07-24,425.63665771484375,-0.03585485239254482,-0.024,-0.0067,0.0173,0.00021,-0.036064852392544824
2024-07-25,415.216552734375,-0.0244812207585976,-0.003,0.0146,0.0068000000000000005,0.00021,-0.024691220758597598
2024-07-26,422.0342712402344,0.016419669353164856,0.011000000000000001,0.0054,-0.0017000000000000001,0.00021,0.016209669353164858
2024-07-29,423.483154296875,0.0034330933655761786,-0.0002,-0.01,-0.0048,0.00021,0.0032230933655761785
2024-07-30,419.7021789550781,-0.008928278028141556,-0.005,0.0009,0.0137,0.00021,-0.009138278028141556
2024-07-31,415.1669616699219,-0.010805798760557983,0.0152,-0.0034000000000000002,-0.0134,0.00021,-0.011015798760557983
2024-08-01,413.9363708496094,-0.002964086581848213,-0.0161,-0.0131,-0.006500000000000001,0.00021999999999999998,-0.0031840865818482133
2024-08-02,405.3819274902344,-0.020666082909836847,-0.021099999999999997,-0.0104,-0.0075,0.00021999999999999998,-0.02088608290983685
2024-08-05,392.1434326171875,-0.03265684524963386,-0.0302,-0.0046,0.0001,0.00021999999999999998,-0.03287684524963386
2024-08-06,396.5695190429688,0.011286906926481821,0.01,0.0003,-0.005699999999999999,0.00021999999999999998,0.011066906926481821
2024-08-07,395.39849853515625,-0.0029528757294270402,-0.0083,-0.0076,0.0072,0.00021999999999999998,-0.0031728757294270404
2024-08-08,399.6260986328125,0.010691998359423138,0.023799999999999998,0.0043,-0.008100000000000001,0.00021999999999999998,0.010471998359423139
2024-08-09,402.93072509765625,0.008269295914729913,0.0043,-0.0077,-0.0034000000000000002,0.00021999999999999998,0.008049295914729913
2024-08-12,403.7147521972656,0.0019458111550549884,-0.0008,-0.0066,-0.006,0.00021999999999999998,0.0017258111550549884
2024-08-13,410.8599548339844,0.017698641424000794,0.0169,0.0058,-0.0074,0.00021999999999999998,0.017478641424000792
2024-08-14,413.6882629394531,0.0068838738655159215,0.003,-0.011399999999999999,0.0025,0.00021999999999999998,0.006663873865515922
2024-08-15,418.5796203613281,0.011823776162078081,0.0177,0.0128,-0.0076,0.00021999999999999998,0.011603776162078082
2024-08-16,416.0345458984375,-0.006080263680046438,0.0022,-0.0004,0.0077,0.00021999999999999998,-0.006300263680046438
2024-08-19,419.0767517089844,0.007312387494113448,0.0098,0.0046,-0.0026,0.00021999999999999998,0.007092387494113448
2024-08-20,422.3276977539063,0.007757400122208269,-0.0031,-0.0067,-0.006500000000000001,0.00021999999999999998,0.007537400122208269
2024-08-21,421.6715393066406,-0.0015536713569944682,0.0051,0.0102,-0.0064,0.00021999999999999998,-0.0017736713569944682
2024-08-22,413.1315307617188,-0.020252750657453134,-0.0096,-0.0068000000000000005,0.0137,0.00021999999999999998,-0.020472750657453135
2024-08-23,414.36431884765625,0.0029840087094403778,0.0129,0.0192,0.0084,0.00021999999999999998,0.0027640087094403776
2024-08-26,411.08349609375,-0.007917725066265868,-0.0034000000000000002,0.001,0.0019,0.00021999999999999998,-0.008137725066265868
2024-08-27,411.4314575195313,0.0008464495147282314,0.0005,-0.0084,0.0002,0.00021999999999999998,0.0006264495147282315
2024-08-28,408.2103576660156,-0.007829007225007234,-0.0066,-0.005600000000000001,0.0115,0.00021999999999999998,-0.008049007225007234
2024-08-29,410.7156982421875,0.006137376303963604,0.0007000000000000001,0.0038,0.003,0.00021999999999999998,0.0059173763039636045
2024-08-30,414.7122802734375,0.009730774957847688,0.0098,-0.005600000000000001,0.0006,0.00021999999999999998,0.009510774957847688
2024-09-03,407.0570983886719,-0.018459019057063486,-0.0226,-0.0125,0.0138,0.0002,-0.018659019057063485
2024-09-04,406.5202331542969,-0.001318894171112972,-0.0022,0.0015,-0.0058,0.0002,-0.0015188941711129721
2024-09-05,406.01318359375,-0.0012472923096903399,-0.0031,0.0026,-0.0069,0.0002,-0.00144729230969034
2024-09-06,399.3621520996094,-0.016381319038141218,-0.0182,-0.0022,0.0018,0.0002,-0.016581319038141216
2024-09-09,403.3587341308594,0.010007413096705164,0.0109,-0.0083,-0.0073,0.0002,0.009807413096705164
2024-09-10,411.7893981933594,0.02090115658624825,0.004,0.0015,-0.0083,0.0002,0.02070115658624825
